Total number of parameters:  8607570
Train mini-batch 1: 0.21463388 | Time: 0.81676s | Current date & Time: 2022-06-16 22:50:40
Train mini-batch 7482: 0.18232602 | Time: 0.37351s | Current date & Time: 2022-06-16 23:48:44
Train mini-batch 7483: 0.25065514 | Time: 0.37352s | Current date & Time: 2022-06-16 23:48:44
Train mini-batch 7484: 0.18546209 | Time: 0.37347s | Current date & Time: 2022-06-16 23:48:44
Train mini-batch 7485: 0.16380949 | Time: 0.37362s | Current date & Time: 2022-06-16 23:48:45
Train mini-batch 7486: 0.19042177 | Time: 0.37364s | Current date & Time: 2022-06-16 23:48:45
Train mini-batch 7487: 0.15887868 | Time: 0.37346s | Current date & Time: 2022-06-16 23:48:46
Train mini-batch 7488: 0.15254951 | Time: 0.37352s | Current date & Time: 2022-06-16 23:48:46
Train mini-batch 7489: 0.17017759 | Time: 0.37385s | Current date & Time: 2022-06-16 23:48:47
Train mini-batch 7490: 0.21652450 | Time: 0.37358s | Current date & Time: 2022-06-16 23:48:47
Train mini-batch 7491: 0.14944129 | Time: 0.37356s | Current date & Time: 2022-06-16 23:48:48
Train mini-batch 7492: 0.19232692 | Time: 0.37368s | Current date & Time: 2022-06-16 23:48:48
Train mini-batch 7493: 0.20366482 | Time: 0.37346s | Current date & Time: 2022-06-16 23:48:49
Train mini-batch 7494: 0.18915635 | Time: 0.37350s | Current date & Time: 2022-06-16 23:48:49
Train mini-batch 7495: 0.15628532 | Time: 0.37347s | Current date & Time: 2022-06-16 23:48:50
Train mini-batch 7496: 0.15716457 | Time: 0.37354s | Current date & Time: 2022-06-16 23:48:50
Train mini-batch 7497: 0.20384565 | Time: 0.37369s | Current date & Time: 2022-06-16 23:48:50
Train mini-batch 7498: 0.20368086 | Time: 0.37358s | Current date & Time: 2022-06-16 23:48:51
Train mini-batch 7499: 0.23474450 | Time: 0.37354s | Current date & Time: 2022-06-16 23:48:51
Train mini-batch 7500: 0.20037887 | Time: 0.37372s | Current date & Time: 2022-06-16 23:48:52
Train mini-batch 7501: 0.17717099 | Time: 0.37339s | Current date & Time: 2022-06-16 23:48:52
Train mini-batch 7502: 0.22279993 | Time: 0.37356s | Current date & Time: 2022-06-16 23:48:53
Train mini-batch 7503: 0.18860833 | Time: 0.37329s | Current date & Time: 2022-06-16 23:48:53
Train mini-batch 7504: 0.17495844 | Time: 0.37374s | Current date & Time: 2022-06-16 23:48:54
Train mini-batch 7505: 0.19887602 | Time: 0.37343s | Current date & Time: 2022-06-16 23:48:54
Train mini-batch 7506: 0.19496049 | Time: 0.37341s | Current date & Time: 2022-06-16 23:48:55
Train mini-batch 7507: 0.18291453 | Time: 0.37383s | Current date & Time: 2022-06-16 23:48:55
Train mini-batch 7508: 0.17723507 | Time: 0.37366s | Current date & Time: 2022-06-16 23:48:56
Train mini-batch 7509: 0.15265168 | Time: 0.37376s | Current date & Time: 2022-06-16 23:48:56
Train mini-batch 7510: 0.18332931 | Time: 0.37343s | Current date & Time: 2022-06-16 23:48:56
Train mini-batch 7511: 0.15058053 | Time: 0.37342s | Current date & Time: 2022-06-16 23:48:57
Train mini-batch 7512: 0.18097183 | Time: 0.37362s | Current date & Time: 2022-06-16 23:48:57
Train mini-batch 7513: 0.19260964 | Time: 0.37346s | Current date & Time: 2022-06-16 23:48:58
Train mini-batch 7514: 0.17383260 | Time: 0.37329s | Current date & Time: 2022-06-16 23:48:58
Train mini-batch 7515: 0.23102081 | Time: 0.37360s | Current date & Time: 2022-06-16 23:48:59
Train mini-batch 7516: 0.19352365 | Time: 0.37343s | Current date & Time: 2022-06-16 23:48:59
Train mini-batch 7517: 0.22013655 | Time: 0.37361s | Current date & Time: 2022-06-16 23:49:00
Train mini-batch 7518: 0.17323223 | Time: 0.37342s | Current date & Time: 2022-06-16 23:49:00
Train mini-batch 7519: 0.20495418 | Time: 0.37332s | Current date & Time: 2022-06-16 23:49:01
Train mini-batch 7520: 0.14150625 | Time: 0.37367s | Current date & Time: 2022-06-16 23:49:01
Train mini-batch 7521: 0.21151976 | Time: 0.37343s | Current date & Time: 2022-06-16 23:49:01
Train mini-batch 7522: 0.16367817 | Time: 0.37365s | Current date & Time: 2022-06-16 23:49:02
Train mini-batch 7523: 0.18842694 | Time: 0.37341s | Current date & Time: 2022-06-16 23:49:02
Train mini-batch 7524: 0.13387623 | Time: 0.37354s | Current date & Time: 2022-06-16 23:49:03
Train mini-batch 7525: 0.21430095 | Time: 0.37342s | Current date & Time: 2022-06-16 23:49:03
Train mini-batch 7526: 0.20497683 | Time: 0.37351s | Current date & Time: 2022-06-16 23:49:04
Train mini-batch 7527: 0.21668364 | Time: 0.37340s | Current date & Time: 2022-06-16 23:49:04
Train mini-batch 7528: 0.17261785 | Time: 0.37350s | Current date & Time: 2022-06-16 23:49:05
Train mini-batch 7529: 0.16785300 | Time: 0.37345s | Current date & Time: 2022-06-16 23:49:05
Train mini-batch 7530: 0.22551993 | Time: 0.37370s | Current date & Time: 2022-06-16 23:49:06
Train mini-batch 7531: 0.14296940 | Time: 0.37355s | Current date & Time: 2022-06-16 23:49:06
Train mini-batch 7532: 0.21445456 | Time: 0.37377s | Current date & Time: 2022-06-16 23:49:07
Train mini-batch 7533: 0.23718184 | Time: 0.37381s | Current date & Time: 2022-06-16 23:49:07
Train mini-batch 7534: 0.17735124 | Time: 0.37369s | Current date & Time: 2022-06-16 23:49:08
Train mini-batch 7535: 0.21978980 | Time: 0.37333s | Current date & Time: 2022-06-16 23:49:08
Train mini-batch 7536: 0.21800104 | Time: 0.37350s | Current date & Time: 2022-06-16 23:49:08
Train mini-batch 7537: 0.20062792 | Time: 0.37377s | Current date & Time: 2022-06-16 23:49:09
Train mini-batch 7538: 0.19409144 | Time: 0.37364s | Current date & Time: 2022-06-16 23:49:09
Train mini-batch 7539: 0.18797772 | Time: 0.37353s | Current date & Time: 2022-06-16 23:49:10
Train mini-batch 7540: 0.16633108 | Time: 0.37357s | Current date & Time: 2022-06-16 23:49:10
Train mini-batch 7541: 0.20176497 | Time: 0.37381s | Current date & Time: 2022-06-16 23:49:11
Train mini-batch 7542: 0.22044103 | Time: 0.37357s | Current date & Time: 2022-06-16 23:49:11
Train mini-batch 7543: 0.15887831 | Time: 0.37391s | Current date & Time: 2022-06-16 23:49:12
Train mini-batch 7544: 0.18373755 | Time: 0.37347s | Current date & Time: 2022-06-16 23:49:12
Train mini-batch 7545: 0.15120792 | Time: 0.37350s | Current date & Time: 2022-06-16 23:49:13
Train mini-batch 7546: 0.15597375 | Time: 0.37344s | Current date & Time: 2022-06-16 23:49:13
Train mini-batch 7547: 0.21805842 | Time: 0.37337s | Current date & Time: 2022-06-16 23:49:14
Train mini-batch 7548: 0.14649087 | Time: 0.37359s | Current date & Time: 2022-06-16 23:49:14
Train mini-batch 7549: 0.14937437 | Time: 0.37369s | Current date & Time: 2022-06-16 23:49:15
Train mini-batch 7550: 0.16871318 | Time: 0.37339s | Current date & Time: 2022-06-16 23:49:15
Train mini-batch 7551: 0.20606366 | Time: 0.37336s | Current date & Time: 2022-06-16 23:49:15
Train mini-batch 7552: 0.21041045 | Time: 0.37376s | Current date & Time: 2022-06-16 23:49:16
Train mini-batch 7553: 0.15164952 | Time: 0.37362s | Current date & Time: 2022-06-16 23:49:16
Train mini-batch 7554: 0.18582465 | Time: 0.37343s | Current date & Time: 2022-06-16 23:49:17
Train mini-batch 7555: 0.20746230 | Time: 0.37348s | Current date & Time: 2022-06-16 23:49:17
Train mini-batch 7556: 0.20677735 | Time: 0.37369s | Current date & Time: 2022-06-16 23:49:18
Train mini-batch 7557: 0.17269000 | Time: 0.37347s | Current date & Time: 2022-06-16 23:49:18
Train mini-batch 7558: 0.17103358 | Time: 0.37374s | Current date & Time: 2022-06-16 23:49:19
Train mini-batch 7559: 0.24279423 | Time: 0.37348s | Current date & Time: 2022-06-16 23:49:19
Train mini-batch 7560: 0.12269215 | Time: 0.37346s | Current date & Time: 2022-06-16 23:49:20
Train mini-batch 7561: 0.15238649 | Time: 0.37353s | Current date & Time: 2022-06-16 23:49:20
Train mini-batch 7562: 0.18064581 | Time: 0.37324s | Current date & Time: 2022-06-16 23:49:21
Train mini-batch 7563: 0.20151663 | Time: 0.37344s | Current date & Time: 2022-06-16 23:49:21
Train mini-batch 7564: 0.17768800 | Time: 0.37330s | Current date & Time: 2022-06-16 23:49:22
Train mini-batch 7565: 0.23876263 | Time: 0.37363s | Current date & Time: 2022-06-16 23:49:22
Train mini-batch 7566: 0.19734278 | Time: 0.37368s | Current date & Time: 2022-06-16 23:49:23
Train mini-batch 7567: 0.16708712 | Time: 0.37339s | Current date & Time: 2022-06-16 23:49:23
Train mini-batch 7568: 0.17169195 | Time: 0.37357s | Current date & Time: 2022-06-16 23:49:23
Train mini-batch 7569: 0.15358001 | Time: 0.37344s | Current date & Time: 2022-06-16 23:49:24
Train mini-batch 7570: 0.23068173 | Time: 0.37373s | Current date & Time: 2022-06-16 23:49:24
Train mini-batch 7571: 0.19432333 | Time: 0.37361s | Current date & Time: 2022-06-16 23:49:25
Train mini-batch 7572: 0.21782529 | Time: 0.37348s | Current date & Time: 2022-06-16 23:49:25
Train mini-batch 7573: 0.19346815 | Time: 0.37356s | Current date & Time: 2022-06-16 23:49:26
Train mini-batch 7574: 0.18473604 | Time: 0.37376s | Current date & Time: 2022-06-16 23:49:26
Train mini-batch 7575: 0.17613812 | Time: 0.37340s | Current date & Time: 2022-06-16 23:49:27
Train mini-batch 7576: 0.15355848 | Time: 0.37333s | Current date & Time: 2022-06-16 23:49:27
Train mini-batch 7577: 0.28492168 | Time: 0.37378s | Current date & Time: 2022-06-16 23:49:28
Train mini-batch 7578: 0.13998660 | Time: 0.37340s | Current date & Time: 2022-06-16 23:49:28
Train mini-batch 7579: 0.19827203 | Time: 0.37361s | Current date & Time: 2022-06-16 23:49:29
Train mini-batch 7580: 0.18948844 | Time: 0.37369s | Current date & Time: 2022-06-16 23:49:29
Train mini-batch 7581: 0.13400468 | Time: 0.37355s | Current date & Time: 2022-06-16 23:49:30
Train mini-batch 7582: 0.22373605 | Time: 0.37346s | Current date & Time: 2022-06-16 23:49:30
Train mini-batch 7583: 0.15923187 | Time: 0.37338s | Current date & Time: 2022-06-16 23:49:30
Train mini-batch 7584: 0.18163520 | Time: 0.37366s | Current date & Time: 2022-06-16 23:49:31
Train mini-batch 7585: 0.16011576 | Time: 0.37363s | Current date & Time: 2022-06-16 23:49:31
Train mini-batch 7586: 0.23974165 | Time: 0.37346s | Current date & Time: 2022-06-16 23:49:32
Train mini-batch 7587: 0.20890217 | Time: 0.37367s | Current date & Time: 2022-06-16 23:49:32
Train mini-batch 7588: 0.20803975 | Time: 0.37351s | Current date & Time: 2022-06-16 23:49:33
Train mini-batch 7589: 0.16416073 | Time: 0.37355s | Current date & Time: 2022-06-16 23:49:33
Train mini-batch 7590: 0.16467409 | Time: 0.37368s | Current date & Time: 2022-06-16 23:49:34
Train mini-batch 7591: 0.18656422 | Time: 0.37382s | Current date & Time: 2022-06-16 23:49:34
Train mini-batch 7592: 0.16031662 | Time: 0.37350s | Current date & Time: 2022-06-16 23:49:35
Train mini-batch 7593: 0.15991689 | Time: 0.37372s | Current date & Time: 2022-06-16 23:49:35
Train mini-batch 7594: 0.17163889 | Time: 0.37389s | Current date & Time: 2022-06-16 23:49:36
Train mini-batch 7595: 0.17647451 | Time: 0.37400s | Current date & Time: 2022-06-16 23:49:36
Train mini-batch 7596: 0.16148664 | Time: 0.37372s | Current date & Time: 2022-06-16 23:49:37
Train mini-batch 7597: 0.22456101 | Time: 0.37343s | Current date & Time: 2022-06-16 23:49:37
Train mini-batch 7598: 0.19676834 | Time: 0.37332s | Current date & Time: 2022-06-16 23:49:38
Train mini-batch 7599: 0.16054967 | Time: 0.37361s | Current date & Time: 2022-06-16 23:49:38
Train mini-batch 7600: 0.16662234 | Time: 0.37381s | Current date & Time: 2022-06-16 23:49:38
Train mini-batch 7601: 0.15467125 | Time: 0.37369s | Current date & Time: 2022-06-16 23:49:39
Train mini-batch 7602: 0.15983638 | Time: 0.37354s | Current date & Time: 2022-06-16 23:49:39
Train mini-batch 7603: 0.21251237 | Time: 0.37349s | Current date & Time: 2022-06-16 23:49:40
Train mini-batch 7604: 0.18578744 | Time: 0.37360s | Current date & Time: 2022-06-16 23:49:40
Train mini-batch 7605: 0.18099806 | Time: 0.37340s | Current date & Time: 2022-06-16 23:49:41
Train mini-batch 7606: 0.18744394 | Time: 0.37375s | Current date & Time: 2022-06-16 23:49:41
Train mini-batch 7607: 0.13154070 | Time: 0.37338s | Current date & Time: 2022-06-16 23:49:42
Train mini-batch 7608: 0.20696357 | Time: 0.37342s | Current date & Time: 2022-06-16 23:49:42
Train mini-batch 7609: 0.17040034 | Time: 0.37339s | Current date & Time: 2022-06-16 23:49:43
Train mini-batch 7610: 0.21336618 | Time: 0.37350s | Current date & Time: 2022-06-16 23:49:43
Train mini-batch 7611: 0.15488863 | Time: 0.37344s | Current date & Time: 2022-06-16 23:49:44
Train mini-batch 7612: 0.18015334 | Time: 0.37347s | Current date & Time: 2022-06-16 23:49:44
Train mini-batch 7613: 0.19530141 | Time: 0.37390s | Current date & Time: 2022-06-16 23:49:45
Train mini-batch 7614: 0.20262396 | Time: 0.37348s | Current date & Time: 2022-06-16 23:49:45
Train mini-batch 7615: 0.24719365 | Time: 0.37341s | Current date & Time: 2022-06-16 23:49:45
Train mini-batch 7616: 0.16608144 | Time: 0.37341s | Current date & Time: 2022-06-16 23:49:46
Train mini-batch 7617: 0.18577665 | Time: 0.37342s | Current date & Time: 2022-06-16 23:49:46
Train mini-batch 7618: 0.22162697 | Time: 0.37375s | Current date & Time: 2022-06-16 23:49:47
Train mini-batch 7619: 0.17489728 | Time: 0.37348s | Current date & Time: 2022-06-16 23:49:47
Train mini-batch 7620: 0.16254714 | Time: 0.37349s | Current date & Time: 2022-06-16 23:49:48
Train mini-batch 7621: 0.22099793 | Time: 0.37348s | Current date & Time: 2022-06-16 23:49:48
Train mini-batch 7622: 0.21552071 | Time: 0.37363s | Current date & Time: 2022-06-16 23:49:49
Train mini-batch 7623: 0.18107264 | Time: 0.37351s | Current date & Time: 2022-06-16 23:49:49
Train mini-batch 7624: 0.16285351 | Time: 0.37352s | Current date & Time: 2022-06-16 23:49:50
Train mini-batch 7625: 0.21395504 | Time: 0.37377s | Current date & Time: 2022-06-16 23:49:50
Train mini-batch 7626: 0.19607519 | Time: 0.37344s | Current date & Time: 2022-06-16 23:49:51
Train mini-batch 7627: 0.16998827 | Time: 0.37348s | Current date & Time: 2022-06-16 23:49:51
Train mini-batch 7628: 0.14810276 | Time: 0.37354s | Current date & Time: 2022-06-16 23:49:52
Train mini-batch 7629: 0.17957070 | Time: 0.37380s | Current date & Time: 2022-06-16 23:49:52
Train mini-batch 7630: 0.16883194 | Time: 0.37393s | Current date & Time: 2022-06-16 23:49:52
Train mini-batch 7631: 0.17010811 | Time: 0.37370s | Current date & Time: 2022-06-16 23:49:53
Train mini-batch 7632: 0.17540631 | Time: 0.37341s | Current date & Time: 2022-06-16 23:49:53
Train mini-batch 7633: 0.16100632 | Time: 0.37391s | Current date & Time: 2022-06-16 23:49:54
Train mini-batch 7634: 0.21179983 | Time: 0.37331s | Current date & Time: 2022-06-16 23:49:54
Train mini-batch 7635: 0.15755458 | Time: 0.37344s | Current date & Time: 2022-06-16 23:49:55
Train mini-batch 7636: 0.17024605 | Time: 0.37350s | Current date & Time: 2022-06-16 23:49:55
Train mini-batch 7637: 0.16833985 | Time: 0.37367s | Current date & Time: 2022-06-16 23:49:56
Train mini-batch 7638: 0.19165054 | Time: 0.37345s | Current date & Time: 2022-06-16 23:49:56
Train mini-batch 7639: 0.20715076 | Time: 0.37353s | Current date & Time: 2022-06-16 23:49:57
Train mini-batch 7640: 0.19508381 | Time: 0.37346s | Current date & Time: 2022-06-16 23:49:57
Train mini-batch 7641: 0.17331770 | Time: 0.37342s | Current date & Time: 2022-06-16 23:49:58
Train mini-batch 7642: 0.21766230 | Time: 0.37341s | Current date & Time: 2022-06-16 23:49:58
Train mini-batch 7643: 0.18645310 | Time: 0.37375s | Current date & Time: 2022-06-16 23:49:58
Train mini-batch 7644: 0.16996402 | Time: 0.37357s | Current date & Time: 2022-06-16 23:49:59
Train mini-batch 7645: 0.18833397 | Time: 0.37359s | Current date & Time: 2022-06-16 23:49:59
Train mini-batch 7646: 0.18911427 | Time: 0.37357s | Current date & Time: 2022-06-16 23:50:00
Train mini-batch 7647: 0.19318640 | Time: 0.37342s | Current date & Time: 2022-06-16 23:50:00
Train mini-batch 7648: 0.17240402 | Time: 0.37335s | Current date & Time: 2022-06-16 23:50:01
Train mini-batch 7649: 0.19781497 | Time: 0.37376s | Current date & Time: 2022-06-16 23:50:01
Train mini-batch 7650: 0.13814260 | Time: 0.37339s | Current date & Time: 2022-06-16 23:50:02
Train mini-batch 7651: 0.18470661 | Time: 0.37326s | Current date & Time: 2022-06-16 23:50:02
Train mini-batch 7652: 0.16140556 | Time: 0.37349s | Current date & Time: 2022-06-16 23:50:03
Train mini-batch 7653: 0.19181111 | Time: 0.37398s | Current date & Time: 2022-06-16 23:50:03
Train mini-batch 7654: 0.15609518 | Time: 0.37343s | Current date & Time: 2022-06-16 23:50:04
Train mini-batch 7655: 0.17103535 | Time: 0.37339s | Current date & Time: 2022-06-16 23:50:04
Train mini-batch 7656: 0.17761002 | Time: 0.37331s | Current date & Time: 2022-06-16 23:50:05
Train mini-batch 7657: 0.19934587 | Time: 0.37385s | Current date & Time: 2022-06-16 23:50:05
Train mini-batch 7658: 0.24088272 | Time: 0.37356s | Current date & Time: 2022-06-16 23:50:05
Train mini-batch 7659: 0.17853776 | Time: 0.37347s | Current date & Time: 2022-06-16 23:50:06
Train mini-batch 7660: 0.20699909 | Time: 0.37371s | Current date & Time: 2022-06-16 23:50:06
Train mini-batch 7661: 0.18731990 | Time: 0.37352s | Current date & Time: 2022-06-16 23:50:07
Train mini-batch 7662: 0.17769676 | Time: 0.37328s | Current date & Time: 2022-06-16 23:50:07
Train mini-batch 7663: 0.20647161 | Time: 0.37346s | Current date & Time: 2022-06-16 23:50:08
Train mini-batch 7664: 0.17833148 | Time: 0.37367s | Current date & Time: 2022-06-16 23:50:08
Train mini-batch 7665: 0.19028477 | Time: 0.37374s | Current date & Time: 2022-06-16 23:50:09
Train mini-batch 7666: 0.18874490 | Time: 0.37344s | Current date & Time: 2022-06-16 23:50:09
Train mini-batch 7667: 0.14828536 | Time: 0.37358s | Current date & Time: 2022-06-16 23:50:10
Train mini-batch 7668: 0.20017238 | Time: 0.37333s | Current date & Time: 2022-06-16 23:50:10
Train mini-batch 7669: 0.16098920 | Time: 0.37346s | Current date & Time: 2022-06-16 23:50:11
Train mini-batch 7670: 0.16862859 | Time: 0.37350s | Current date & Time: 2022-06-16 23:50:11
Train mini-batch 7671: 0.23695438 | Time: 0.37363s | Current date & Time: 2022-06-16 23:50:12
Train mini-batch 7672: 0.19588217 | Time: 0.37358s | Current date & Time: 2022-06-16 23:50:12
Train mini-batch 7673: 0.20647264 | Time: 0.37372s | Current date & Time: 2022-06-16 23:50:12
Train mini-batch 7674: 0.13142504 | Time: 0.37344s | Current date & Time: 2022-06-16 23:50:13
Train mini-batch 7675: 0.14370619 | Time: 0.37374s | Current date & Time: 2022-06-16 23:50:13
Train mini-batch 7676: 0.21479192 | Time: 0.37343s | Current date & Time: 2022-06-16 23:50:14
Train mini-batch 7677: 0.16875130 | Time: 0.37357s | Current date & Time: 2022-06-16 23:50:14
Train mini-batch 7678: 0.22635391 | Time: 0.37373s | Current date & Time: 2022-06-16 23:50:15
Train mini-batch 7679: 0.19231789 | Time: 0.37350s | Current date & Time: 2022-06-16 23:50:15
Train mini-batch 7680: 0.14101309 | Time: 0.37379s | Current date & Time: 2022-06-16 23:50:16
Train mini-batch 7681: 0.15583947 | Time: 0.37337s | Current date & Time: 2022-06-16 23:50:16
Train mini-batch 7682: 0.22839642 | Time: 0.37342s | Current date & Time: 2022-06-16 23:50:17
